-99.174,19.966,1
-99.174,19.968,1
-99.174,19.977,1
-99.174,19.983,1
-99.174,19.695,1
-99.174,19.694,1
-99.174,19.691,1
-99.174,19.685,1
-99.174,19.59,1
-99.174,19.6,1
-99.174,19.605,1
-99.174,19.606,1
-99.174,19.612,1
-99.174,19.623,1
-99.174,19.625,1
-99.174,19.628,1
-99.174,19.63,1
-99.174,19.633,1
-99.174,19.651,1
-99.174,19.653,1
-99.174,19.656,1
-99.174,19.664,1
-99.174,19.665,1
-99.174,19.679,1
-99.174,19.682,1
-99.186,19.551,1
-99.186,19.547,1
-99.186,19.546,1
-99.198,19.614,1
-99.198,19.571,1
-99.198,19.572,1
-99.198,19.573,1
-99.198,19.576,1
-99.198,19.584,1
-99.198,19.597,1
-99.198,19.603,1
-99.198,19.606,1
-99.198,19.615,1
-99.198,19.569,1
-99.198,19.616,1
-99.198,19.623,1
-99.198,19.625,1
-99.198,19.626,1
-99.198,19.63,1
-99.198,19.632,1
-99.198,19.635,1
-99.198,19.638,1
-99.198,19.57,1
-99.198,19.565,1
-99.198,19.381,1
-99.198,19.493,1
-99.198,19.387,1
-99.198,19.399,1
-99.198,19.4,1
-99.198,19.421,1
-99.198,19.443,1
-99.198,19.46,1
-99.198,19.478,1
-99.198,19.479,1
-99.198,19.499,1
-99.198,19.563,1
-99.198,19.507,1
-99.198,19.513,1
-99.198,19.526,1
-99.198,19.527,1
-99.198,19.532,1
-99.198,19.543,1
-99.198,19.552,1
-99.198,19.555,1
-99.198,19.644,1
-99.198,19.647,1
-99.198,19.651,1
-99.197,19.278,1
-99.198,19.877,1
-99.198,19.879,1
-99.198,19.88,1
-99.198,19.881,1
-99.198,19.882,1
-99.197,19.214,1
-99.197,19.231,1
-99.197,19.232,1
-99.197,19.279,1
-99.198,19.652,1
-99.197,19.301,1
-99.197,19.323,1
-99.197,19.324,1
-99.197,19.331,1
-99.197,19.336,1
-99.197,19.344,1
-99.197,19.351,1
-99.197,19.355,1
-99.198,19.84,1
-99.198,19.837,1
-99.198,19.828,1
-99.198,19.824,1
-99.198,19.654,1
-99.198,19.665,1
-99.198,19.666,1
-99.198,19.671,1
-99.198,19.674,1
-99.198,19.683,1
-99.198,19.714,1
-99.198,19.732,1
-99.198,19.737,1
-99.198,19.738,1
-99.198,19.739,1
-99.198,19.74,1
-99.198,19.764,1
-99.198,19.767,1
-99.198,19.77,1
-99.198,19.771,1
-99.198,19.791,1
-99.198,19.384,1
-99.198,19.35,1
-99.197,19.37,1
-99.199,19.586,1
-99.199,19.557,1
-99.199,19.558,1
-99.199,19.559,1
-99.199,19.56,1
-99.199,19.566,1
-99.199,19.57,1
-99.199,19.581,1
-99.199,19.582,1
-99.199,19.591,1
-99.199,19.519,1
-99.199,19.593,1
-99.199,19.594,1
-99.199,19.602,1
-99.199,19.616,1
-99.199,19.617,1
-99.199,19.622,1
-99.199,19.63,1
-99.199,19.637,1
-99.199,19.531,1
-99.199,19.517,1
-99.198,19.345,1
-99.199,19.416,1
-99.199,19.352,1
-99.199,19.353,1
-99.199,19.364,1
-99.199,19.37,1
-99.199,19.38,1
-99.199,19.385,1
-99.199,19.388,1
-99.199,19.404,1
-99.199,19.423,1
-99.199,19.494,1
-99.199,19.424,1
-99.199,19.426,1
-99.199,19.435,1
-99.199,19.44,1
-99.199,19.461,1
-99.199,19.468,1
-99.199,19.472,1
-99.199,19.477,1
-99.199,19.648,1
-99.199,19.656,1
-99.199,19.661,1
-99.198,19.226,1
-99.199,19.779,1
-99.199,19.788,1
-99.199,19.789,1
-99.199,19.839,1
-99.199,19.953,1
-99.198,19.217,1
-99.198,19.218,1
-99.198,19.221,1
-99.198,19.259,1
-99.199,19.662,1
-99.198,19.298,1
-99.198,19.299,1
-99.198,19.3,1
-99.198,19.308,1
-99.198,19.313,1
-99.198,19.319,1
-99.198,19.32,1
-99.198,19.321,1
-99.199,19.77,1
-99.199,19.762,1
-99.199,19.761,1
-99.199,19.74,1
-99.199,19.663,1
-99.199,19.664,1
-99.199,19.667,1
-99.199,19.671,1
-99.199,19.679,1
-99.199,19.681,1
-99.199,19.687,1
-99.199,19.693,1
-99.199,19.697,1
-99.199,19.698,1
-99.199,19.699,1
-99.199,19.701,1
-99.199,19.705,1
-99.199,19.708,1
-99.199,19.712,1
-99.199,19.721,1
-99.199,19.734,1
-99.197,19.358,1
-99.197,19.389,1
-99.186,19.545,1
-99.196,19.623,1
-99.196,19.588,1
-99.196,19.6,1
-99.196,19.602,1
-99.196,19.606,1
-99.196,19.607,1
-99.196,19.608,1
-99.196,19.61,1
-99.196,19.613,1
-99.196,19.627,1
-99.196,19.571,1
-99.196,19.629,1
-99.196,19.63,1
-99.196,19.637,1
-99.196,19.64,1
-99.196,19.646,1
-99.196,19.647,1
-99.196,19.648,1
-99.196,19.649,1
-99.196,19.575,1
-99.196,19.562,1
-99.196,19.392,1
-99.196,19.512,1
-99.196,19.412,1
-99.196,19.414,1
-99.196,19.418,1
-99.196,19.425,1
-99.196,19.466,1
-99.196,19.492,1
-99.196,19.498,1
-99.196,19.503,1
-99.196,19.514,1
-99.196,19.561,1
-99.196,19.52,1
-99.196,19.523,1
-99.196,19.525,1
-99.196,19.535,1
-99.196,19.548,1
-99.196,19.553,1
-99.196,19.555,1
-99.196,19.556,1
-99.196,19.653,1
-99.196,19.657,1
-99.196,19.664,1
-99.195,19.21,1
-99.196,19.832,1
-99.196,19.833,1
-99.196,19.836,1
-99.196,19.878,1
-99.196,19.88,1
-99.196,19.952,1
-99.195,19.108,1
-99.195,19.112,1
-99.195,19.211,1
-99.196,19.671,1
-99.195,19.212,1
-99.195,19.213,1
-99.195,19.214,1
-99.195,19.215,1
-99.195,19.216,1
-99.195,19.218,1
-99.195,19.22,1
-99.195,19.221,1
-99.196,19.795,1
-99.196,19.792,1
-99.196,19.772,1
-99.196,19.765,1
-99.196,19.679,1
-99.196,19.685,1
-99.196,19.687,1
-99.196,19.689,1
-99.196,19.702,1
-99.196,19.705,1
-99.196,19.708,1
-99.196,19.712,1
-99.196,19.715,1
-99.196,19.721,1
-99.196,19.722,1
-99.196,19.724,1
-99.196,19.737,1
-99.196,19.746,1
-99.196,19.748,1
-99.196,19.757,1
-99.196,19.76,1
-99.196,19.411,1
-99.196,19.389,1
-99.197,19.412,1
-99.197,19.634,1
-99.197,19.599,1
-99.197,19.602,1
-99.197,19.604,1
-99.197,19.607,1
-99.197,19.608,1
-99.197,19.623,1
-99.197,19.625,1
-99.197,19.631,1
-99.197,19.643,1
-99.197,19.596,1
-99.197,19.649,1
-99.197,19.652,1
-99.197,19.66,1
-99.197,19.677,1
-99.197,19.68,1
-99.197,19.682,1
-99.197,19.7,1
-99.197,19.704,1
-99.197,19.597,1
-99.197,19.587,1
-99.196,19.386,1
-99.197,19.52,1
-99.197,19.418,1
-99.197,19.424,1
-99.197,19.448,1
-99.197,19.456,1
-99.197,19.461,1
-99.197,19.465,1
-99.197,19.469,1
-99.197,19.479,1
-99.197,19.521,1
-99.197,19.584,1
-99.197,19.529,1
-99.197,19.535,1
-99.197,19.546,1
-99.197,19.552,1
-99.197,19.559,1
-99.197,19.562,1
-99.197,19.576,1
-99.197,19.578,1
-99.197,19.714,1
-99.197,19.751,1
-99.197,19.752,1
-99.196,19.312,1
-99.196,19.243,1
-99.196,19.247,1
-99.196,19.278,1
-99.196,19.283,1
-99.196,19.286,1
-99.196,19.3,1
-99.196,19.302,1
-99.196,19.304,1
-99.196,19.325,1
-99.197,19.759,1
-99.196,19.326,1
-99.196,19.327,1
-99.196,19.329,1
-99.196,19.335,1
-99.196,19.351,1
-99.196,19.354,1
-99.196,19.361,1
-99.196,19.385,1
-99.196,19.23,1
-99.196,19.228,1
-99.196,19.22,1
-99.196,19.215,1
-99.197,19.765,1
-99.197,19.767,1
-99.197,19.768,1
-99.197,19.772,1
-99.197,19.774,1
-99.197,19.778,1
-99.197,19.787,1
-99.197,19.789,1
-99.197,19.834,1
-99.197,19.838,1
-99.197,19.841,1
-99.197,19.876,1
-99.197,19.877,1
-99.197,19.878,1
-99.197,19.951,1
-99.196,19.106,1
-99.196,19.116,1
-99.199,19.347,1
-99.199,19.345,1
-99.199,19.326,1
-99.202,19.706,1
-99.202,19.688,1
-99.202,19.689,1
-99.202,19.691,1
-99.202,19.693,1
-99.202,19.694,1
-99.202,19.698,1
-99.202,19.699,1
-99.202,19.701,1
-99.202,19.708,1
-99.202,19.676,1
-99.202,19.709,1
-99.202,19.712,1
-99.202,19.722,1
-99.202,19.723,1
-99.202,19.726,1
-99.202,19.728,1
-99.202,19.741,1
-99.202,19.769,1
-99.202,19.68,1
-99.202,19.673,1
-99.202,19.549,1
-99.202,19.613,1
-99.202,19.563,1
-99.202,19.574,1
-99.202,19.576,1
-99.202,19.584,1
-99.202,19.586,1
-99.202,19.601,1
-99.202,19.604,1
-99.202,19.609,1
-99.202,19.621,1
-99.202,19.669,1
-99.202,19.637,1
-99.202,19.644,1
-99.202,19.645,1
-99.202,19.647,1
-99.202,19.652,1
-99.202,19.658,1
-99.202,19.665,1
-99.202,19.668,1
-99.202,19.781,1
-99.202,19.785,1
-99.202,19.787,1
-99.201,19.316,1
-99.201,19.265,1
-99.201,19.275,1
-99.201,19.278,1
-99.201,19.279,1
-99.201,19.298,1
-99.201,19.306,1
-99.201,19.308,1
-99.201,19.312,1
-99.201,19.318,1
-99.202,19.792,1
-99.201,19.332,1
-99.201,19.346,1
-99.201,19.368,1
-99.201,19.378,1
-99.201,19.4,1
-99.201,19.416,1
-99.201,19.42,1
-99.201,19.423,1
-99.201,19.25,1
-99.201,19.235,1
-99.201,19.23,1
-99.201,19.217,1
-99.202,19.793,1
-99.202,19.821,1
-99.202,19.822,1
-99.202,19.829,1
-99.202,19.831,1
-99.202,19.832,1
-99.202,19.835,1
-99.202,19.836,1
-99.202,19.838,1
-99.202,19.849,1
-99.202,19.88,1
-99.202,19.881,1
-99.202,19.884,1
-99.202,19.886,1
-99.202,19.888,1
-99.202,19.889,1
-99.202,19.89,1
-99.202,19.561,1
-99.202,19.543,1
-99.199,19.324,1
-99.203,19.821,1
-99.203,19.721,1
-99.203,19.723,1
-99.203,19.728,1
-99.203,19.742,1
-99.203,19.753,1
-99.203,19.771,1
-99.203,19.773,1
-99.203,19.785,1
-99.203,19.823,1
-99.203,19.718,1
-99.203,19.829,1
-99.203,19.831,1
-99.203,19.838,1
-99.203,19.884,1
-99.203,19.885,1
-99.203,19.889,1
-99.202,19.209,1
-99.202,19.221,1
-99.203,19.72,1
-99.203,19.715,1
-99.202,19.539,1
-99.203,19.662,1
-99.203,19.624,1
-99.203,19.626,1
-99.203,19.628,1
-99.203,19.642,1
-99.203,19.645,1
-99.203,19.647,1
-99.203,19.648,1
-99.203,19.66,1
-99.203,19.673,1
-99.203,19.71,1
-99.203,19.674,1
-99.203,19.684,1
-99.203,19.691,1
-99.203,19.693,1
-99.203,19.697,1
-99.203,19.7,1
-99.203,19.703,1
-99.203,19.707,1
-99.202,19.266,1
-99.202,19.267,1
-99.202,19.285,1
-99.202,19.484,1
-99.202,19.411,1
-99.202,19.42,1
-99.202,19.421,1
-99.202,19.422,1
-99.202,19.424,1
-99.202,19.459,1
-99.202,19.473,1
-99.202,19.475,1
-99.202,19.488,1
-99.202,19.287,1
-99.202,19.494,1
-99.202,19.497,1
-99.202,19.516,1
-99.202,19.517,1
-99.202,19.52,1
-99.202,19.528,1
-99.202,19.536,1
-99.202,19.537,1
-99.202,19.41,1
-99.202,19.408,1
-99.202,19.407,1
-99.202,19.398,1
-99.202,19.3,1
-99.202,19.308,1
-99.202,19.314,1
-99.202,19.315,1
-99.202,19.318,1
-99.202,19.323,1
-99.202,19.328,1
-99.202,19.33,1
-99.202,19.331,1
-99.202,19.332,1
-99.202,19.353,1
-99.202,19.364,1
-99.202,19.368,1
-99.202,19.37,1
-99.202,19.379,1
-99.202,19.383,1
-99.202,19.397,1
-99.201,19.449,1
-99.201,19.459,1
-99.201,19.477,1
-99.2,19.595,1
-99.2,19.561,1
-99.2,19.565,1
-99.2,19.57,1
-99.2,19.584,1
-99.2,19.585,1
-99.2,19.587,1
-99.2,19.591,1
-99.2,19.594,1
-99.2,19.615,1
-99.2,19.551,1
-99.2,19.617,1
-99.2,19.628,1
-99.2,19.629,1
-99.2,19.63,1
-99.2,19.632,1
-99.2,19.65,1
-99.2,19.652,1
-99.2,19.653,1
-99.2,19.552,1
-99.2,19.53,1
-99.201,19.484,1
-99.2,19.406,1
-99.2,19.343,1
-99.2,19.352,1
-99.2,19.359,1
-99.2,19.36,1
-99.2,19.361,1
-99.2,19.384,1
-99.2,19.386,1
-99.2,19.393,1
-99.2,19.415,1
-99.2,19.526,1
-99.2,19.422,1
-99.2,19.427,1
-99.2,19.47,1
-99.2,19.482,1
-99.2,19.509,1
-99.2,19.51,1
-99.2,19.516,1
-99.2,19.518,1
-99.2,19.655,1
-99.2,19.656,1
-99.2,19.661,1
-99.199,19.215,1
-99.2,19.831,1
-99.2,19.836,1
-99.2,19.838,1
-99.2,19.84,1
-99.2,19.879,1
-99.2,19.885,1
-99.2,19.886,1
-99.199,19.211,1
-99.199,19.222,1
-99.2,19.662,1
-99.199,19.224,1
-99.199,19.23,1
-99.199,19.232,1
-99.199,19.292,1
-99.199,19.299,1
-99.199,19.31,1
-99.199,19.313,1
-99.199,19.317,1
-99.2,19.779,1
-99.2,19.775,1
-99.2,19.769,1
-99.2,19.767,1
-99.2,19.674,1
-99.2,19.681,1
-99.2,19.687,1
-99.2,19.69,1
-99.2,19.691,1
-99.2,19.695,1
-99.2,19.713,1
-99.2,19.728,1
-99.2,19.741,1
-99.2,19.743,1
-99.2,19.744,1
-99.2,19.745,1
-99.2,19.753,1
-99.2,19.756,1
-99.2,19.757,1
-99.2,19.762,1
-99.2,19.764,1
-99.2,19.327,1
-99.2,19.325,1
-99.2,19.32,1
-99.201,19.629,1
-99.201,19.592,1
-99.201,19.598,1
-99.201,19.608,1
-99.201,19.613,1
-99.201,19.614,1
-99.201,19.622,1
-99.201,19.626,1
-99.201,19.627,1
-99.201,19.632,1
-99.201,19.664,1
-99.201,19.634,1
-99.201,19.636,1
-99.201,19.637,1
-99.201,19.638,1
-99.201,19.639,1
-99.201,19.641,1
-99.201,19.653,1
-99.201,19.656,1
-99.201,19.59,1
-99.201,19.589,1
-99.201,19.585,1
-99.201,19.584,1
-99.201,19.486,1
-99.201,19.494,1
-99.201,19.495,1
-99.201,19.503,1
-99.201,19.521,1
-99.201,19.524,1
-99.201,19.526,1
-99.201,19.545,1
-99.201,19.546,1
-99.201,19.561,1
-99.201,19.563,1
-99.201,19.573,1
-99.201,19.575,1
-99.201,19.577,1
-99.201,19.579,1
-99.201,19.581,1
-99.201,19.583,1
-99.201,19.663,1
-99.201,19.668,1
-99.2,19.315,1
-99.2,19.217,1
-99.201,19.819,1
-99.201,19.82,1
-99.201,19.83,1
-99.201,19.834,1
-99.201,19.836,1
-99.201,19.851,1
-99.201,19.889,1
-99.2,19.214,1
-99.2,19.23,1
-99.201,19.673,1
-99.2,19.233,1
-99.2,19.268,1
-99.2,19.28,1
-99.2,19.292,1
-99.2,19.299,1
-99.2,19.307,1
-99.2,19.311,1
-99.2,19.313,1
-99.201,19.793,1
-99.201,19.788,1
-99.201,19.778,1
-99.201,19.767,1
-99.201,19.678,1
-99.201,19.679,1
-99.201,19.692,1
-99.201,19.707,1
-99.201,19.712,1
-99.201,19.713,1
-99.201,19.721,1
-99.201,19.724,1
-99.201,19.727,1
-99.201,19.729,1
-99.201,19.732,1
-99.201,19.738,1
-99.201,19.744,1
-99.201,19.749,1
-99.201,19.755,1
-99.201,19.758,1
-99.201,19.759,1
-99.195,19.222,1
-99.195,19.226,1
-99.195,19.227,1
-99.189,19.513,1
-99.189,19.418,1
-99.189,19.421,1
-99.189,19.423,1
-99.189,19.427,1
-99.189,19.442,1
-99.189,19.452,1
-99.189,19.462,1
-99.189,19.509,1
-99.189,19.514,1
-99.189,19.394,1
-99.189,19.523,1
-99.189,19.533,1
-99.189,19.534,1
-99.189,19.572,1
-99.189,19.576,1
-99.189,19.584,1
-99.189,19.585,1
-99.189,19.594,1
-99.189,19.416,1
-99.189,19.335,1
-99.19,19.703,1
-99.19,19.836,1
-99.19,19.716,1
-99.19,19.718,1
-99.19,19.726,1
-99.19,19.754,1
-99.19,19.757,1
-99.19,19.759,1
-99.19,19.789,1
-99.19,19.811,1
-99.19,19.837,1
-99.189,19.33,1
-99.19,19.951,1
-99.189,19.107,1
-99.189,19.256,1
-99.189,19.26,1
-99.189,19.276,1
-99.189,19.278,1
-99.189,19.301,1
-99.189,19.324,1
-99.189,19.597,1
-99.189,19.602,1
-99.189,19.603,1
-99.189,19.814,1
-99.189,19.723,1
-99.189,19.729,1
-99.189,19.74,1
-99.189,19.742,1
-99.189,19.749,1
-99.189,19.75,1
-99.189,19.812,1
-99.189,19.813,1
-99.189,19.822,1
-99.189,19.604,1
-99.189,19.832,1
-99.189,19.833,1
-99.189,19.952,1
-99.188,19.215,1
-99.188,19.236,1
-99.188,19.254,1
-99.188,19.284,1
-99.188,19.299,1
-99.189,19.722,1
-99.189,19.712,1
-99.189,19.71,1
-99.189,19.704,1
-99.189,19.608,1
-99.189,19.615,1
-99.189,19.618,1
-99.189,19.627,1
-99.189,19.636,1
-99.189,19.644,1
-99.189,19.652,1
-99.189,19.656,1
-99.189,19.658,1
-99.189,19.66,1
-99.189,19.664,1
-99.189,19.671,1
-99.189,19.683,1
-99.189,19.686,1
-99.189,19.687,1
-99.189,19.693,1
-99.189,19.699,1
-99.19,19.707,1
-99.19,19.699,1
-99.191,19.403,1
-99.191,19.715,1
-99.191,19.654,1
-99.191,19.665,1
-99.191,19.68,1
-99.191,19.688,1
-99.191,19.694,1
-99.191,19.701,1
-99.191,19.711,1
-99.191,19.714,1
-99.191,19.724,1
-99.191,19.619,1
-99.191,19.728,1
-99.191,19.73,1
-99.191,19.74,1
-99.191,19.749,1
-99.191,19.75,1
-99.191,19.751,1
-99.191,19.752,1
-99.191,19.763,1
-99.191,19.639,1
-99.191,19.615,1
-99.19,19.693,1
-99.191,19.521,1
-99.191,19.442,1
-99.191,19.463,1
-99.191,19.467,1
-99.191,19.468,1
-99.191,19.476,1
-99.191,19.49,1
-99.191,19.503,1
-99.191,19.518,1
-99.191,19.523,1
-99.191,19.606,1
-99.191,19.524,1
-99.191,19.554,1
-99.191,19.555,1
-99.191,19.557,1
-99.191,19.562,1
-99.191,19.564,1
-99.191,19.566,1
-99.191,19.599,1
-99.191,19.811,1
-99.191,19.816,1
-99.191,19.825,1
-99.19,19.621,1
-99.19,19.487,1
-99.19,19.51,1
-99.19,19.528,1
-99.19,19.532,1
-99.19,19.575,1
-99.19,19.592,1
-99.19,19.6,1
-99.19,19.603,1
-99.19,19.64,1
-99.191,19.834,1
-99.19,19.66,1
-99.19,19.667,1
-99.19,19.668,1
-99.19,19.671,1
-99.19,19.673,1
-99.19,19.674,1
-99.19,19.679,1
-99.19,19.683,1
-99.19,19.472,1
-99.19,19.449,1
-99.19,19.443,1
-99.19,19.441,1
-99.191,19.843,1
-99.19,19.256,1
-99.19,19.27,1
-99.19,19.275,1
-99.19,19.277,1
-99.19,19.283,1
-99.19,19.29,1
-99.19,19.299,1
-99.19,19.3,1
-99.19,19.307,1
-99.19,19.327,1
-99.19,19.329,1
-99.19,19.33,1
-99.19,19.333,1
-99.19,19.421,1
-99.19,19.423,1
-99.19,19.427,1
-99.188,19.3,1
-99.188,19.303,1
-99.188,19.305,1
-99.187,19.684,1
-99.187,19.644,1
-99.187,19.65,1
-99.187,19.655,1
-99.187,19.662,1
-99.187,19.665,1
-99.187,19.668,1
-99.187,19.676,1
-99.187,19.682,1
-99.187,19.691,1
-99.187,19.634,1
-99.187,19.693,1
-99.187,19.694,1
-99.187,19.695,1
-99.187,19.696,1
-99.187,19.698,1
-99.187,19.704,1
-99.187,19.705,1
-99.187,19.715,1
-99.187,19.639,1
-99.187,19.632,1
-99.188,19.306,1
-99.187,19.574,1
-99.187,19.518,1
-99.187,19.526,1
-99.187,19.527,1
-99.187,19.531,1
-99.187,19.543,1
-99.187,19.55,1
-99.187,19.559,1
-99.187,19.563,1
-99.187,19.58,1
-99.187,19.613,1
-99.187,19.583,1
-99.187,19.587,1
-99.187,19.601,1
-99.187,19.602,1
-99.187,19.604,1
-99.187,19.608,1
-99.187,19.61,1
-99.187,19.611,1
-99.187,19.719,1
-99.187,19.722,1
-99.187,19.723,1
-99.186,19.493,1
-99.186,19.322,1
-99.186,19.325,1
-99.186,19.328,1
-99.186,19.34,1
-99.186,19.397,1
-99.186,19.425,1
-99.186,19.428,1
-99.186,19.445,1
-99.186,19.501,1
-99.187,19.729,1
-99.186,19.503,1
-99.186,19.508,1
-99.186,19.515,1
-99.186,19.519,1
-99.186,19.521,1
-99.186,19.525,1
-99.186,19.526,1
-99.186,19.531,1
-99.186,19.291,1
-99.186,19.289,1
-99.186,19.288,1
-99.186,19.284,1
-99.187,19.731,1
-99.187,19.734,1
-99.187,19.739,1
-99.187,19.742,1
-99.187,19.743,1
-99.187,19.748,1
-99.187,19.753,1
-99.187,19.757,1
-99.187,19.769,1
-99.187,19.818,1
-99.187,19.825,1
-99.187,19.826,1
-99.187,19.827,1
-99.187,19.911,1
-99.186,19.259,1
-99.186,19.278,1
-99.186,19.28,1
-99.187,19.493,1
-99.187,19.443,1
-99.187,19.425,1
-99.188,19.554,1
-99.188,19.524,1
-99.188,19.526,1
-99.188,19.529,1
-99.188,19.534,1
-99.188,19.545,1
-99.188,19.547,1
-99.188,19.548,1
-99.188,19.553,1
-99.188,19.561,1
-99.188,19.631,1
-99.188,19.573,1
-99.188,19.586,1
-99.188,19.596,1
-99.188,19.597,1
-99.188,19.602,1
-99.188,19.603,1
-99.188,19.604,1
-99.188,19.614,1
-99.188,19.516,1
-99.188,19.514,1
-99.188,19.511,1
-99.188,19.475,1
-99.188,19.307,1
-99.188,19.317,1
-99.188,19.318,1
-99.188,19.326,1
-99.188,19.328,1
-99.188,19.329,1
-99.188,19.353,1
-99.188,19.357,1
-99.188,19.359,1
-99.188,19.407,1
-99.188,19.416,1
-99.188,19.418,1
-99.188,19.43,1
-99.188,19.439,1
-99.188,19.451,1
-99.188,19.452,1
-99.188,19.462,1
-99.188,19.617,1
-99.188,19.632,1
-99.187,19.419,1
-99.187,19.258,1
-99.188,19.751,1
-99.188,19.753,1
-99.188,19.769,1
-99.188,19.788,1
-99.188,19.825,1
-99.188,19.953,1
-99.187,19.216,1
-99.187,19.255,1
-99.187,19.274,1
-99.188,19.667,1
-99.187,19.304,1
-99.187,19.311,1
-99.187,19.312,1
-99.187,19.327,1
-99.187,19.33,1
-99.187,19.339,1
-99.187,19.377,1
-99.187,19.416,1
-99.188,19.748,1
-99.188,19.746,1
-99.188,19.742,1
-99.188,19.741,1
-99.188,19.677,1
-99.188,19.68,1
-99.188,19.691,1
-99.188,19.693,1
-99.188,19.696,1
-99.188,19.698,1
-99.188,19.7,1
-99.188,19.702,1
-99.188,19.704,1
-99.188,19.711,1
-99.188,19.715,1
-99.188,19.717,1
-99.188,19.72,1
-99.188,19.729,1
-99.188,19.731,1
-99.188,19.733,1
-99.188,19.734,1
-99.191,19.421,1
-99.191,19.394,1
-99.195,19.279,1
-99.194,19.516,1
-99.194,19.422,1
-99.194,19.45,1
-99.194,19.464,1
-99.194,19.467,1
-99.194,19.476,1
-99.194,19.479,1
-99.194,19.486,1
-99.194,19.51,1
-99.194,19.517,1
-99.194,19.415,1
-99.194,19.52,1
-99.194,19.522,1
-99.194,19.533,1
-99.194,19.555,1
-99.194,19.556,1
-99.194,19.557,1
-99.194,19.559,1
-99.194,19.561,1
-99.194,19.416,1
-99.194,19.412,1
-99.194,19.22,1
-99.194,19.329,1
-99.194,19.248,1
-99.194,19.272,1
-99.194,19.281,1
-99.194,19.285,1
-99.194,19.286,1
-99.194,19.295,1
-99.194,19.299,1
-99.194,19.324,1
-99.194,19.331,1
-99.194,19.406,1
-99.194,19.347,1
-99.194,19.354,1
-99.194,19.355,1
-99.194,19.356,1
-99.194,19.357,1
-99.194,19.358,1
-99.194,19.381,1
-99.194,19.382,1
-99.194,19.565,1
-99.194,19.57,1
-99.194,19.574,1
-99.194,19.749,1
-99.194,19.703,1
-99.194,19.71,1
-99.194,19.712,1
-99.194,19.713,1
-99.194,19.714,1
-99.194,19.716,1
-99.194,19.737,1
-99.194,19.742,1
-99.194,19.756,1
-99.194,19.579,1
-99.194,19.759,1
-99.194,19.821,1
-99.194,19.836,1
-99.194,19.95,1
-99.193,19.232,1
-99.193,19.233,1
-99.193,19.234,1
-99.193,19.236,1
-99.194,19.685,1
-99.194,19.684,1
-99.194,19.678,1
-99.194,19.673,1
-99.194,19.589,1
-99.194,19.601,1
-99.194,19.609,1
-99.194,19.61,1
-99.194,19.618,1
-99.194,19.622,1
-99.194,19.625,1
-99.194,19.626,1
-99.194,19.635,1
-99.194,19.636,1
-99.194,19.643,1
-99.194,19.645,1
-99.194,19.646,1
-99.194,19.647,1
-99.194,19.653,1
-99.194,19.661,1
-99.194,19.67,1
-99.194,19.225,1
-99.194,19.212,1
-99.191,19.368,1
-99.195,19.545,1
-99.195,19.469,1
-99.195,19.492,1
-99.195,19.504,1
-99.195,19.513,1
-99.195,19.515,1
-99.195,19.519,1
-99.195,19.528,1
-99.195,19.534,1
-99.195,19.551,1
-99.195,19.467,1
-99.195,19.559,1
-99.195,19.562,1
-99.195,19.58,1
-99.195,19.582,1
-99.195,19.593,1
-99.195,19.599,1
-99.195,19.602,1
-99.195,19.603,1
-99.195,19.468,1
-99.195,19.464,1
-99.194,19.164,1
-99.195,19.321,1
-99.195,19.29,1
-99.195,19.292,1
-99.195,19.296,1
-99.195,19.3,1
-99.195,19.305,1
-99.195,19.309,1
-99.195,19.31,1
-99.195,19.315,1
-99.195,19.328,1
-99.195,19.462,1
-99.195,19.331,1
-99.195,19.332,1
-99.195,19.334,1
-99.195,19.347,1
-99.195,19.361,1
-99.195,19.368,1
-99.195,19.435,1
-99.195,19.455,1
-99.195,19.608,1
-99.195,19.609,1
-99.195,19.615,1
-99.195,19.765,1
-99.195,19.709,1
-99.195,19.71,1
-99.195,19.715,1
-99.195,19.716,1
-99.195,19.721,1
-99.195,19.723,1
-99.195,19.724,1
-99.195,19.74,1
-99.195,19.768,1
-99.195,19.616,1
-99.195,19.819,1
-99.195,19.826,1
-99.195,19.828,1
-99.195,19.834,1
-99.195,19.835,1
-99.195,19.836,1
-99.195,19.841,1
-99.195,19.947,1
-99.195,19.701,1
-99.195,19.686,1
-99.195,19.685,1
-99.195,19.684,1
-99.195,19.619,1
-99.195,19.627,1
-99.195,19.629,1
-99.195,19.632,1
-99.195,19.634,1
-99.195,19.641,1
-99.195,19.645,1
-99.195,19.651,1
-99.195,19.652,1
-99.195,19.653,1
-99.195,19.655,1
-99.195,19.657,1
-99.195,19.658,1
-99.195,19.665,1
-99.195,19.677,1
-99.195,19.68,1
-99.195,19.681,1
-99.193,19.305,1
-99.193,19.309,1
-99.193,19.315,1
-99.192,19.608,1
-99.192,19.572,1
-99.192,19.577,1
-99.192,19.58,1
-99.192,19.581,1
-99.192,19.593,1
-99.192,19.604,1
-99.192,19.605,1
-99.192,19.607,1
-99.192,19.609,1
-99.192,19.566,1
-99.192,19.615,1
-99.192,19.62,1
-99.192,19.63,1
-99.192,19.633,1
-99.192,19.644,1
-99.192,19.651,1
-99.192,19.652,1
-99.192,19.653,1
-99.192,19.57,1
-99.192,19.565,1
-99.193,19.321,1
-99.192,19.466,1
-99.192,19.337,1
-99.192,19.358,1
-99.192,19.394,1
-99.192,19.406,1
-99.192,19.418,1
